28,technician,single,tertiary,no,4987,no,no,cellular,9,feb,253,21,-1,0,unknown,yes
50,bluecollar,married,primary,no,4979,no,no,telephone,6,apr,180,1,-1,0,unknown,yes
42,bluecollar,single,primary,no,4930,no,no,unknown,18,jun,973,1,-1,0,unknown,yes
60,bluecollar,married,primary,no,4903,no,yes,unknown,9,jun,290,1,-1,0,unknown,no
60,management,married,primary,no,4895,no,no,unknown,9,jun,313,1,-1,0,unknown,no
30,management,single,tertiary,no,4889,no,no,cellular,11,aug,545,2,-1,0,unknown,yes
38,admin,married,secondary,no,4874,no,no,unknown,6,jun,1291,3,-1,0,unknown,no
50,admin,married,secondary,no,4855,no,no,cellular,5,aug,720,2,-1,0,unknown,yes
36,selfemployed,single,tertiary,no,4844,no,no,unknown,9,jun,1137,3,-1,0,unknown,yes
49,bluecollar,married,primary,no,4830,yes,no,unknown,6,jun,350,1,-1,0,unknown,no
35,bluecollar,married,unknown,no,4822,yes,no,unknown,20,may,843,2,-1,0,unknown,yes
60,retired,married,secondary,no,4820,no,no,unknown,5,jun,419,1,-1,0,unknown,no
30,management,single,tertiary,no,4808,no,no,cellular,10,mar,272,1,-1,0,unknown,yes
52,bluecollar,married,primary,no,4793,yes,no,unknown,6,jun,176,2,-1,0,unknown,no
32,services,married,secondary,no,4789,yes,yes,unknown,6,jun,407,4,-1,0,unknown,no
35,management,single,tertiary,no,4788,yes,no,unknown,3,jun,227,1,-1,0,unknown,no
30,technician,single,secondary,no,4787,yes,no,unknown,4,jun,99,2,-1,0,unknown,no
51,bluecollar,married,secondary,no,4787,yes,no,cellular,7,apr,895,1,-1,0,unknown,yes
36,admin,married,secondary,no,4785,no,yes,unknown,6,jun,250,1,-1,0,unknown,no
46,services,married,secondary,no,4780,yes,no,unknown,2,jun,105,3,-1,0,unknown,no
44,management,married,primary,no,4758,yes,no,cellular,22,jul,712,6,-1,0,unknown,yes
49,management,married,tertiary,no,4751,no,no,cellular,12,aug,884,4,-1,0,unknown,yes
38,technician,married,secondary,no,4741,yes,no,unknown,9,jun,221,10,-1,0,unknown,no
29,admin,single,tertiary,no,4737,yes,no,unknown,3,jun,226,1,-1,0,unknown,no
53,entrepreneur,divorced,unknown,no,4736,yes,no,unknown,3,jun,676,5,-1,0,unknown,no
54,entrepreneur,divorced,unknown,no,4736,yes,no,telephone,6,apr,475,6,307,5,failure,yes
40,technician,divorced,tertiary,no,4736,yes,no,cellular,11,feb,285,2,-1,0,unknown,yes
35,bluecollar,married,secondary,no,4731,yes,no,unknown,2,jun,249,2,-1,0,unknown,no
31,management,single,tertiary,no,4718,yes,no,cellular,21,nov,536,1,-1,0,unknown,yes
25,technician,single,secondary,no,4718,no,no,cellular,24,jul,709,1,-1,0,unknown,yes
38,management,divorced,tertiary,no,4692,yes,no,unknown,29,may,1363,2,-1,0,unknown,yes
40,entrepreneur,married,primary,no,4674,no,no,unknown,5,jun,160,2,-1,0,unknown,no
32,technician,single,tertiary,no,4665,yes,no,unknown,21,may,860,2,-1,0,unknown,yes
27,technician,single,tertiary,no,4661,no,no,cellular,8,apr,114,1,-1,0,unknown,yes
77,retired,divorced,tertiary,no,4659,no,no,cellular,14,apr,161,1,-1,0,unknown,yes
71,retired,married,primary,no,4657,no,no,cellular,16,feb,93,5,-1,0,unknown,yes
32,technician,married,tertiary,no,4654,yes,yes,cellular,20,nov,276,1,128,2,failure,yes
39,technician,single,secondary,no,4646,yes,no,cellular,18,nov,486,1,-1,0,unknown,yes
30,management,single,secondary,no,4642,yes,no,cellular,21,nov,528,1,-1,0,unknown,yes
45,technician,married,secondary,no,4639,no,no,unknown,6,jun,82,2,-1,0,unknown,no
38,admin,divorced,secondary,no,4630,yes,no,unknown,3,jun,133,3,-1,0,unknown,no
36,technician,married,tertiary,no,4596,yes,no,cellular,16,apr,901,2,-1,0,unknown,yes
41,management,single,tertiary,no,4594,yes,no,unknown,4,jun,393,11,-1,0,unknown,no
44,technician,married,tertiary,no,4580,yes,no,unknown,15,may,911,2,-1,0,unknown,yes
36,selfemployed,married,secondary,no,4579,yes,no,unknown,5,jun,563,1,-1,0,unknown,no
33,management,married,tertiary,no,4570,no,no,cellular,22,aug,1258,2,-1,0,unknown,yes
47,technician,married,tertiary,no,4568,no,no,unknown,9,jun,100,1,-1,0,unknown,no
62,management,married,secondary,no,4562,yes,no,cellular,3,mar,168,1,-1,0,unknown,yes
36,management,single,tertiary,no,4543,yes,no,unknown,2,jun,252,5,-1,0,unknown,no
34,bluecollar,single,secondary,no,4536,yes,no,cellular,21,nov,963,1,-1,0,unknown,yes
49,admin,single,secondary,no,4509,no,no,unknown,6,jun,42,2,-1,0,unknown,no
35,technician,married,secondary,no,4508,yes,no,cellular,18,nov,854,1,-1,0,unknown,yes
34,retired,married,primary,no,4499,no,no,unknown,21,may,1681,1,-1,0,unknown,yes
45,technician,married,secondary,no,4466,yes,no,unknown,3,jun,110,1,-1,0,unknown,no
28,unknown,single,secondary,no,4465,no,no,cellular,28,jan,769,1,-1,0,unknown,yes
25,management,married,tertiary,no,4461,no,no,cellular,11,mar,796,5,-1,0,unknown,yes
38,admin,married,secondary,no,4458,yes,no,unknown,5,jun,215,1,-1,0,unknown,no
30,admin,married,secondary,no,4457,yes,no,cellular,21,nov,566,4,-1,0,unknown,yes
36,bluecollar,married,secondary,no,4438,yes,no,unknown,20,may,446,1,-1,0,unknown,yes
37,management,married,tertiary,no,4436,no,no,cellular,13,aug,846,5,-1,0,unknown,yes
47,selfemployed,married,secondary,no,4420,yes,yes,cellular,20,nov,454,1,-1,0,unknown,yes
31,bluecollar,single,secondary,no,4415,yes,no,unknown,2,jun,329,1,-1,0,unknown,no
48,management,married,secondary,no,4415,yes,no,cellular,8,apr,1032,3,141,7,failure,yes
46,technician,single,tertiary,no,4414,no,no,cellular,18,aug,504,7,-1,0,unknown,yes
23,student,single,secondary,no,4409,yes,no,unknown,4,jun,299,1,-1,0,unknown,no
48,services,divorced,secondary,no,4408,yes,no,unknown,3,jun,106,6,-1,0,unknown,no
40,management,married,secondary,no,4396,no,no,cellular,12,aug,432,3,-1,0,unknown,yes
54,management,single,tertiary,no,4393,yes,no,unknown,16,may,1297,3,-1,0,unknown,yes
57,admin,married,secondary,no,4391,no,no,telephone,4,feb,1416,1,-1,0,unknown,yes
38,technician,married,tertiary,no,4383,no,no,cellular,4,feb,1381,4,-1,0,unknown,yes
35,housemaid,single,unknown,no,4378,no,no,unknown,9,jun,376,3,-1,0,unknown,no
42,management,married,primary,no,4362,no,no,unknown,9,jun,238,1,-1,0,unknown,no
34,entrepreneur,married,tertiary,no,4343,no,no,unknown,9,jun,85,4,-1,0,unknown,no
43,technician,married,tertiary,no,4333,yes,no,cellular,20,nov,1490,3,-1,0,unknown,yes
27,bluecollar,married,secondary,no,4333,no,no,cellular,20,apr,163,1,-1,0,unknown,yes
46,services,divorced,secondary,no,4329,no,no,cellular,21,nov,534,2,-1,0,unknown,yes
41,admin,married,secondary,no,4320,yes,no,unknown,5,jun,245,2,-1,0,unknown,no
58,admin,married,unknown,no,4318,no,no,unknown,5,jun,307,2,-1,0,unknown,no
43,bluecollar,married,secondary,no,4309,yes,no,unknown,2,jun,43,15,-1,0,unknown,no
56,services,married,secondary,no,4309,yes,no,unknown,9,jun,465,6,-1,0,unknown,no
32,management,single,tertiary,no,4291,no,no,cellular,7,aug,1321,9,-1,0,unknown,yes
45,bluecollar,single,primary,no,4289,yes,no,unknown,9,jun,400,1,-1,0,unknown,no
29,bluecollar,married,primary,no,4281,yes,no,unknown,4,jun,235,2,-1,0,unknown,no
56,management,divorced,tertiary,no,4266,yes,no,unknown,17,jun,490,4,-1,0,unknown,yes
34,admin,single,tertiary,no,4254,yes,no,cellular,21,nov,714,1,-1,0,unknown,yes
53,bluecollar,divorced,primary,no,4222,no,no,unknown,9,jun,112,1,-1,0,unknown,no
30,management,single,tertiary,no,4210,no,no,cellular,12,aug,796,4,-1,0,unknown,yes
42,admin,married,secondary,no,4209,yes,no,unknown,5,jun,57,6,-1,0,unknown,no
38,management,divorced,tertiary,no,4207,no,no,unknown,5,jun,355,1,-1,0,unknown,no
47,management,married,unknown,no,4189,yes,no,cellular,19,nov,489,3,-1,0,unknown,yes
35,services,married,secondary,no,4170,yes,no,unknown,20,may,1777,1,-1,0,unknown,yes
58,retired,married,primary,no,4158,no,no,cellular,13,aug,455,2,-1,0,unknown,yes
47,bluecollar,married,primary,no,4157,no,no,unknown,11,jun,90,3,-1,0,unknown,no
58,management,married,tertiary,no,4152,yes,no,telephone,14,nov,160,1,-1,0,unknown,yes
37,services,married,secondary,no,4151,yes,yes,cellular,30,jul,543,4,-1,0,unknown,yes
58,unknown,married,tertiary,no,4150,no,no,unknown,6,jun,363,1,-1,0,unknown,no
31,management,married,tertiary,no,4148,yes,no,cellular,21,nov,316,3,99,9,other,yes
36,unemployed,married,tertiary,no,4145,no,no,unknown,20,jun,988,4,-1,0,unknown,yes
27,admin,married,secondary,no,4144,yes,no,unknown,4,jun,132,1,-1,0,unknown,no
36,technician,married,tertiary,no,4139,no,no,unknown,11,jun,175,4,-1,0,unknown,no
39,housemaid,married,secondary,no,4136,yes,no,unknown,2,jun,142,3,-1,0,unknown,no
36,technician,single,secondary,no,4136,yes,no,unknown,30,may,812,3,-1,0,unknown,yes
23,student,single,secondary,no,4126,no,no,cellular,25,mar,96,2,-1,0,unknown,yes
44,management,married,tertiary,no,4119,yes,yes,telephone,21,nov,1074,1,-1,0,unknown,yes
50,admin,married,secondary,no,4117,no,no,cellular,21,nov,530,1,-1,0,unknown,yes
50,bluecollar,married,primary,no,4108,yes,no,cellular,7,aug,526,2,-1,0,unknown,yes
39,technician,married,secondary,no,4101,yes,no,cellular,18,feb,146,2,264,1,other,yes
48,admin,divorced,secondary,no,4099,no,no,cellular,2,apr,397,2,-1,0,unknown,yes
52,management,married,secondary,no,4096,yes,no,unknown,4,jun,208,4,-1,0,unknown,no
37,management,married,tertiary,no,4089,yes,no,cellular,2,feb,289,2,174,4,other,yes
23,bluecollar,single,secondary,no,4084,yes,no,unknown,3,jun,118,7,-1,0,unknown,no
36,management,married,tertiary,no,4069,no,no,cellular,21,nov,517,1,-1,0,unknown,yes
38,selfemployed,single,secondary,no,4056,no,no,unknown,11,jun,69,2,-1,0,unknown,no
55,bluecollar,divorced,secondary,no,4053,no,no,unknown,6,jun,182,2,-1,0,unknown,no
58,bluecollar,married,secondary,no,4053,no,no,unknown,6,jun,160,2,-1,0,unknown,no
41,technician,divorced,secondary,no,4047,yes,no,cellular,18,feb,343,1,-1,0,unknown,yes
57,management,married,secondary,no,4046,no,yes,unknown,5,jun,331,1,-1,0,unknown,no
31,technician,single,secondary,no,4040,yes,no,unknown,2,jun,213,2,-1,0,unknown,no
48,entrepreneur,married,secondary,no,4037,no,no,unknown,6,jun,23,1,-1,0,unknown,no
38,admin,single,secondary,no,4023,no,no,unknown,11,jun,339,2,-1,0,unknown,no
28,management,single,tertiary,no,4013,yes,no,unknown,4,jun,386,1,-1,0,unknown,no
41,technician,married,secondary,no,4004,no,no,cellular,17,apr,314,2,-1,0,unknown,yes
54,technician,married,secondary,no,3994,no,yes,cellular,16,apr,299,2,-1,0,unknown,yes
51,housemaid,divorced,primary,no,3982,no,no,unknown,9,jun,23,1,-1,0,unknown,no
22,student,single,secondary,no,3982,no,no,cellular,20,apr,206,1,-1,0,unknown,yes
54,selfemployed,divorced,tertiary,no,3952,no,no,unknown,6,jun,28,6,-1,0,unknown,no
31,admin,single,secondary,no,3950,yes,no,cellular,21,nov,529,1,-1,0,unknown,yes
55,retired,married,secondary,no,3948,no,no,unknown,2,jun,266,2,-1,0,unknown,no
37,technician,single,tertiary,no,3943,no,no,cellular,6,apr,1138,2,138,1,failure,yes
59,unknown,married,unknown,no,3940,no,no,unknown,5,jun,48,2,-1,0,unknown,no
27,technician,single,secondary,no,3933,no,no,cellular,28,jul,837,3,-1,0,unknown,yes
29,selfemployed,married,tertiary,no,3931,yes,no,unknown,3,jun,73,4,-1,0,unknown,no
30,services,married,secondary,no,3929,yes,no,cellular,20,nov,593,1,-1,0,unknown,yes
40,unemployed,married,secondary,no,3924,no,no,unknown,5,jun,648,2,-1,0,unknown,no
52,housemaid,married,secondary,no,3923,yes,no,unknown,14,may,942,3,-1,0,unknown,yes
43,bluecollar,married,primary,no,3917,no,no,cellular,2,mar,154,1,-1,0,unknown,yes
37,admin,married,primary,no,3913,yes,no,unknown,9,jun,76,2,-1,0,unknown,no
58,retired,married,secondary,no,3909,yes,no,unknown,3,jun,80,1,-1,0,unknown,no
52,housemaid,divorced,primary,no,3899,no,no,unknown,9,jun,49,1,-1,0,unknown,no
55,technician,married,secondary,no,3899,yes,no,telephone,28,jul,596,4,-1,0,unknown,yes
75,retired,divorced,primary,no,3881,yes,no,cellular,4,feb,136,3,-1,0,unknown,yes
33,bluecollar,married,primary,no,3868,yes,no,unknown,2,jun,445,1,-1,0,unknown,no
58,management,married,tertiary,no,3864,yes,no,cellular,15,jul,815,4,-1,0,unknown,yes
43,entrepreneur,married,secondary,no,3862,yes,no,unknown,3,jun,102,1,-1,0,unknown,no
28,management,married,tertiary,no,3844,yes,no,unknown,3,jun,132,2,-1,0,unknown,no
35,management,divorced,tertiary,no,3837,yes,no,unknown,8,may,1084,1,-1,0,unknown,yes
38,admin,single,secondary,no,3823,no,no,unknown,6,jun,81,5,-1,0,unknown,no
36,admin,single,tertiary,no,3819,no,no,unknown,9,jun,398,2,-1,0,unknown,no
44,bluecollar,married,secondary,no,3813,yes,no,unknown,3,jun,771,1,-1,0,unknown,no
49,housemaid,married,secondary,no,3812,no,no,unknown,9,jun,121,2,-1,0,unknown,no
30,admin,single,secondary,no,3809,yes,no,unknown,3,jun,159,4,-1,0,unknown,no
35,bluecollar,single,primary,no,3798,no,no,unknown,6,jun,19,1,-1,0,unknown,no
52,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,1208,1,-1,0,unknown,yes
57,retired,married,secondary,no,3783,yes,no,unknown,6,jun,198,3,-1,0,unknown,no
36,bluecollar,married,unknown,no,3783,no,no,unknown,9,jun,113,1,-1,0,unknown,no
48,services,single,secondary,no,3778,yes,no,unknown,3,jun,46,6,-1,0,unknown,no
53,admin,married,secondary,no,3765,no,no,unknown,20,jun,1094,3,-1,0,unknown,yes
32,services,married,secondary,no,3756,yes,no,unknown,4,jun,85,3,-1,0,unknown,no
57,unemployed,married,secondary,no,3754,no,no,cellular,5,feb,1063,2,-1,0,unknown,yes
56,retired,married,secondary,no,3738,yes,no,cellular,17,apr,156,1,305,6,other,yes
59,admin,married,secondary,no,3735,no,no,cellular,18,mar,203,4,121,2,failure,yes
27,student,single,tertiary,no,3733,yes,no,telephone,13,feb,299,6,-1,0,unknown,yes
25,admin,single,tertiary,no,3730,yes,no,cellular,27,feb,353,1,-1,0,unknown,yes
49,bluecollar,married,secondary,no,3728,yes,no,cellular,11,jul,1060,2,-1,0,unknown,yes
47,housemaid,single,tertiary,no,3727,no,no,unknown,12,jun,993,6,-1,0,unknown,yes
49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,875,2,-1,0,unknown,yes
42,management,married,tertiary,no,3713,no,no,cellular,19,nov,709,2,-1,0,unknown,yes
27,technician,single,tertiary,no,3706,yes,no,unknown,16,may,897,1,-1,0,unknown,yes
33,bluecollar,married,primary,no,3704,yes,no,unknown,6,jun,447,2,-1,0,unknown,no
35,selfemployed,married,tertiary,no,3698,yes,no,cellular,5,mar,106,1,-1,0,unknown,yes
59,management,married,primary,no,3694,yes,no,unknown,5,jun,21,10,-1,0,unknown,no
42,services,married,secondary,no,3689,yes,no,unknown,3,jun,363,1,-1,0,unknown,no
52,retired,divorced,tertiary,no,3687,yes,yes,unknown,16,jun,741,4,-1,0,unknown,yes
26,selfemployed,single,secondary,no,3676,no,no,cellular,7,apr,148,1,-1,0,unknown,yes
50,unemployed,married,secondary,no,3674,yes,no,unknown,30,may,886,3,-1,0,unknown,yes
37,technician,single,secondary,no,3665,no,no,cellular,12,aug,664,3,-1,0,unknown,yes
47,management,married,tertiary,no,3663,no,no,cellular,30,mar,364,3,-1,0,unknown,yes
31,bluecollar,married,secondary,no,3659,no,no,unknown,2,jun,180,1,-1,0,unknown,no
30,bluecollar,married,secondary,no,3653,yes,yes,unknown,6,jun,167,4,-1,0,unknown,no
40,technician,single,unknown,no,3652,yes,no,unknown,14,may,1028,2,-1,0,unknown,yes
47,services,single,secondary,no,3644,no,no,unknown,9,jun,83,2,-1,0,unknown,no
48,admin,married,primary,no,3644,yes,yes,telephone,31,jul,1039,9,-1,0,unknown,yes
45,services,married,secondary,no,3638,yes,yes,unknown,3,jun,313,7,-1,0,unknown,no
35,admin,divorced,secondary,no,3636,no,yes,cellular,21,nov,808,2,-1,0,unknown,yes
28,technician,single,tertiary,no,3623,no,no,cellular,10,mar,261,1,-1,0,unknown,yes
35,bluecollar,single,secondary,no,3623,no,no,telephone,30,oct,160,1,-1,0,unknown,yes
41,bluecollar,divorced,secondary,no,3622,no,no,unknown,19,jun,1135,4,-1,0,unknown,yes
36,management,divorced,tertiary,no,3611,yes,no,unknown,4,jun,347,3,-1,0,unknown,no
28,management,single,tertiary,no,3611,no,no,cellular,26,feb,141,2,-1,0,unknown,yes
49,admin,married,secondary,no,3608,yes,no,unknown,13,nov,231,1,-1,0,unknown,yes
38,bluecollar,married,secondary,no,3598,no,no,unknown,6,jun,154,1,-1,0,unknown,no
35,bluecollar,married,secondary,no,3595,no,no,unknown,6,jun,30,1,-1,0,unknown,no
57,retired,married,primary,no,3594,no,no,unknown,5,jun,162,2,-1,0,unknown,no
59,bluecollar,married,primary,no,3587,no,yes,unknown,5,jun,118,2,-1,0,unknown,no
57,bluecollar,married,unknown,no,3585,no,no,telephone,14,nov,172,1,-1,0,unknown,yes
39,bluecollar,single,unknown,no,3583,no,no,unknown,5,jun,97,2,-1,0,unknown,no
38,housemaid,married,primary,no,3577,no,no,unknown,6,jun,190,2,-1,0,unknown,no
28,services,single,secondary,no,3575,yes,no,unknown,3,jun,245,1,-1,0,unknown,no
37,bluecollar,married,primary,no,3574,yes,no,unknown,2,jun,152,2,-1,0,unknown,no
37,bluecollar,married,secondary,no,3574,yes,no,unknown,6,jun,117,1,-1,0,unknown,no
40,entrepreneur,married,tertiary,no,3571,no,no,unknown,9,jun,222,3,-1,0,unknown,no
57,housemaid,married,primary,no,3570,no,no,unknown,9,jun,233,2,-1,0,unknown,no
37,bluecollar,single,secondary,no,3561,yes,no,unknown,2,jun,98,1,-1,0,unknown,no
51,admin,married,unknown,no,3558,yes,no,unknown,9,jun,80,3,-1,0,unknown,no
33,management,single,tertiary,no,3552,no,no,cellular,13,feb,158,2,85,3,failure,yes
43,bluecollar,divorced,primary,no,3550,no,no,cellular,20,nov,1154,1,-1,0,unknown,yes
33,bluecollar,divorced,secondary,no,3546,yes,no,unknown,23,may,777,2,-1,0,unknown,yes
50,management,single,tertiary,no,3537,no,no,unknown,24,oct,305,1,-1,0,unknown,yes
34,bluecollar,married,primary,no,3527,yes,no,cellular,21,nov,1022,1,-1,0,unknown,yes
57,retired,married,primary,no,3518,yes,no,cellular,25,aug,626,3,-1,0,unknown,yes
47,management,married,tertiary,no,3505,no,no,cellular,17,nov,434,2,-1,0,unknown,yes
39,bluecollar,married,primary,no,3503,no,no,unknown,5,jun,89,1,-1,0,unknown,no
50,technician,married,secondary,no,3503,yes,no,unknown,6,jun,103,2,-1,0,unknown,no
36,student,married,primary,no,3503,no,no,unknown,6,jun,31,1,-1,0,unknown,no
56,bluecollar,married,primary,no,3498,no,no,cellular,15,apr,264,2,-1,0,unknown,yes
58,admin,married,secondary,no,3496,yes,no,unknown,2,jun,111,4,-1,0,unknown,no
35,technician,single,secondary,no,3490,yes,no,cellular,29,aug,643,2,-1,0,unknown,yes
34,admin,married,secondary,no,3487,yes,no,unknown,2,jun,464,1,-1,0,unknown,no
55,bluecollar,married,primary,no,3485,no,no,cellular,18,aug,625,4,-1,0,unknown,yes
47,admin,married,secondary,no,3480,no,no,cellular,16,apr,443,1,-1,0,unknown,yes
49,retired,married,primary,no,3478,no,no,unknown,11,jun,484,5,-1,0,unknown,no
30,management,single,tertiary,no,3473,no,no,cellular,12,mar,1209,2,-1,0,unknown,yes
42,technician,married,secondary,no,3472,yes,no,unknown,2,jun,61,2,-1,0,unknown,no
52,entrepreneur,single,tertiary,no,3469,yes,no,cellular,16,apr,583,1,147,1,success,yes
52,entrepreneur,single,tertiary,no,3469,yes,no,cellular,20,nov,653,1,-1,0,unknown,yes
37,selfemployed,divorced,secondary,no,3467,no,no,unknown,9,jun,185,2,-1,0,unknown,no
47,technician,married,secondary,no,3466,yes,no,cellular,11,jul,853,2,-1,0,unknown,yes
29,technician,single,secondary,no,3466,no,no,cellular,21,apr,274,1,-1,0,unknown,yes
42,services,married,secondary,no,3465,yes,yes,cellular,16,jul,1039,2,-1,0,unknown,yes
47,bluecollar,married,unknown,no,3460,yes,no,unknown,5,jun,394,2,-1,0,unknown,no
48,retired,single,secondary,no,3458,no,no,unknown,5,jun,292,1,-1,0,unknown,no
33,management,married,tertiary,no,3456,yes,no,unknown,3,jun,258,2,-1,0,unknown,no
59,retired,divorced,tertiary,no,3444,no,no,cellular,6,feb,241,2,-1,0,unknown,yes
33,services,married,secondary,no,3444,yes,no,telephone,21,oct,144,1,91,4,failure,yes
38,management,married,tertiary,no,3436,no,no,cellular,21,nov,663,4,-1,0,unknown,yes
46,technician,married,secondary,no,3434,no,yes,cellular,27,feb,115,1,-1,0,unknown,yes
44,bluecollar,married,primary,no,3433,yes,no,unknown,2,jun,548,8,-1,0,unknown,no
28,bluecollar,single,secondary,no,3430,yes,no,unknown,6,jun,72,6,-1,0,unknown,no
50,admin,divorced,secondary,no,3423,yes,yes,unknown,4,jun,192,6,-1,0,unknown,no
26,admin,married,secondary,no,3415,no,no,cellular,8,apr,209,1,-1,0,unknown,yes
36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,16,mar,392,4,-1,0,unknown,yes
33,student,single,tertiary,no,3404,yes,no,unknown,2,jun,312,3,-1,0,unknown,no
33,management,married,tertiary,no,3401,no,no,cellular,20,nov,253,1,-1,0,unknown,yes
